File Path: D:\Ensayos Víctor\Fase III\Virgen\horizontal\Test Run 11 16-05-2019 12 41 19\DAQ- Crosshead; … - (Timed).txt   
Test: ENSAYOS TRACCION PLA 3
Test Run: Test Run 11
Date: 16/05/2019 12:37:55


Crosshead 	Load 	Time 
mm	kN	sec
0,000203450511548908	0,0589254951477051	0,111000001430511
0,000406901023097817	0,0589794464111328	0,210999995470047
0,00086466474158442	0,0591888389587402	0,310999989509583
0,0013224283748059	0,0592206954956055	0,41100001335144
0,00193277992366347	0,0591771125793457	0,510999977588654
0,00233968080465274	0,0593790016174316	0,611000001430511
0,00279744449471764	0,059422004699707	0,711000025272369
0,00320434560308058	0,0595972290039063	0,810999989509583
0,00366210929314548	0,0595435562133789	0,91100001335144
0,004170735792286	0,0600694274902344	1,0110000371933
0,00478108722745674	0,0604793472290039	1,11099994182587
0,00549316428077873	0,0612752342224121	1,21099996566772
0,00625610346105532	0,0613795280456543	1,31099998950958
0,00706990567778121	0,0616186943054199	1,41100001335144
0,00788370834925445	0,061809741973877	1,5110000371933
0,00874837223818759	0,0619070320129395	1,61099994182587
0,00956217445491347	0,0622486991882324	1,71099996566772
0,0103759766716394	0,0623999824523926	1,81099998950958
0,0112406414700672	0,0626577186584473	1,91100001335144
0,0120544436867931	0,0627387313842773	2,01099991798401
0,0129191084852209	0,0628495254516602	2,11100006103516
0,0137329097924521	0,0629595718383789	2,21099996566772
0,0145975755003747	0,0630875663757324	2,31100010871887
0,0154113768076058	0,0633808174133301	2,41100001335144
0,016276040696539	0,0633911972045898	2,51099991798401
0,0170898438227596	0,0640057601928711	2,61100006103516
0,0179545077116927	0,0643464126586914	2,71099996566772
0,0188191734196153	0,0644324188232422	2,81100010871887
0,0196329747268464	0,064828857421875	2,91100001335144
0,020497640434769	0,0652626800537109	3,01099991798401
0,0213114417420002	0,0654926300048828	3,11100006103516
0,0221761074499227	0,065694694519043	3,21099996566772
0,0229899087571539	0,0660309600830078	3,31100010871887
0,0238545744650764	0,0663002548217773	3,41100001335144
0,0246683757723076	0,0668831634521484	3,51099991798401
0,0254821770795388	0,0670358581542969	3,61100006103516
0,0262959802057594	0,0672160568237305	3,71099996566772
0,0271606440946925	0,0675444107055664	3,81100010871887
0,0279744472209131	0,0678275299072266	3,91100001335144
0,0287882485281443	0,0679738311767578	4,01100015640259
0,0296020516543649	0,0684374542236328	4,11100006103516
0,0304158529615961	0,0685573120117188	4,21099996566772
0,0312296542688273	0,0691080474853516	4,31099987030029
0,0320434555760585	0,0687174301147461	4,41099977493286
0,0329081231029704	0,0690545501708984	4,51100015640259
0,0337219244102016	0,0689488906860352	4,61100006103516
0,0345357257174328	0,0693533630371094	4,71099996566772
0,0354003896063659	0,0698646392822266	4,81099987030029
0,0362141909135971	0,070313232421875	4,91099977493286
0,0370788584405091	0,070327766418457	5,01100015640259
0,0378926597477403	0,070185302734375	5,11100006103516
0,0387573236366734	0,0702088317871094	5,21099996566772
0,0395711249439046	0,0707428131103516	5,31099987030029
0,0404357924708165	0,070523323059082	5,41099977493286
0,0412495901400689	0,0711136093139648	5,51100015640259
0,0421142576669808	0,0708485641479492	5,61100006103516
0,0429789251938928	0,0712319869995117	5,71099996566772
0,0437927228631452	0,0710174942016602	5,81099987030029
0,0446573903900571	0,071568489074707	5,91099977493286
0,0455220542789903	0,0717808380126953	6,01100015640259
0,0463867181679234	0,0723107070922852	6,11100006103516
0,0472513856948353	0,0722877731323242	6,21099996566772
0,0480651870020665	0,0730055541992188	6,31099987030029
0,0489298508909997	0,0731363143920898	6,41099977493286
0,0497436521982308	0,0736269912719727	6,51100015640259
0,0506083197251428	0,0745920562744141	6,61100006103516
0,0514221173943952	0,0755662384033203	6,71099996566772
0,0522359187016264	0,0755700912475586	6,81099987030029
0,0531005862285383	0,0764754486083984	6,91099977493286
0,0539143875357695	0,0775718688964844	7,01100015640259
0,0547281924809795	0,0782659378051758	7,11100006103516
0,0555928527319338	0,0784157028198242	7,21099996566772
0,0564066576771438	0,0795485916137695	7,31099987030029
0,057220458984375	0,080083740234375	7,41099977493286
0,0580851265112869	0,0812225341796875	7,51100015640259
0,0588989241805393	0,0815654067993164	7,61100006103516
0,0597635917074513	0,0824378509521484	7,71099996566772
0,0605773930146825	0,0828450546264648	7,81099987030029
0,0614420569036156	0,0841460113525391	7,91099977493286
0,0622558582108468	0,0841196899414063	8,01099967956543
0,0630696667940356	0,0853146209716797	8,11100006103516
0,0639343270449899	0,085296760559082	8,21100044250488
0,0647989872959442	0,087145133972168	8,31099987030029
0,065612795879133	0,0878252105712891	8,41100025177002
0,0664774561300874	0,0891680297851563	8,51099967956543
0,0672912574373186	0,0903728790283203	8,61100006103516
0,0681559249642305	0,0917859954833984	8,71100044250488
0,0689697262714617	0,0928323745727539	8,81099987030029
0,0697835275786929	0,0946637649536133	8,91100025177002
0,0706481951056048	0,096042724609375	9,01099967956543
0,071461996412836	0,0974504928588867	9,11100006103516
0,0722757977200672	0,0985404510498047	9,21100044250488
0,0730895990272984	0,100115509033203	9,31099987030029
0,0739034076104872	0,10133472442627	9,41100025177002
0,0747680678614415	0,102380874633789	9,51099967956543
0,0755818691686727	0,103838470458984	9,61100006103516
0,0763956704759039	0,105092338562012	9,71100044250488
0,0772094717831351	0,106495765686035	9,81099987030029
0,0780232803663239	0,107955024719238	9,91100025177002
0,0788879406172782	0,108971649169922	10,0109996795654
0,0797017419245094	0,110227020263672	10,1110000610352
0,0805155432317406	0,111746032714844	10,2110004425049
0,0813802107586525	0,112908813476563	10,3109998703003
