File Path: D:\Ensayos Víctor\Fase III\Reciclado\vertical\Test Run 6 16-05-2019 13 35 03\DAQ- Crosshead; … - (Timed).txt   
Test: ENSAYOS TRACCION PLA 4
Test Run: Test Run 6
Date: 16/05/2019 13:32:17


Crosshead 	Load 	Time 
mm	kN	sec
0,000203450511548908	0,0538679504394531	0,111000001430511
0,000406901023097817	0,0538252944946289	0,210999995470047
0,00086466474158442	0,0539708480834961	0,310999989509583
0,00147501623359858	0,0538273582458496	0,41100001335144
0,00193277992366347	0,0538280410766602	0,510999977588654
0,00233968080465274	0,0540640640258789	0,611000001430511
0,00274658214038936	0,0540423164367676	0,711000025272369
0,00320434560308058	0,0541235847473145	0,810999989509583
0,00366210929314548	0,0542337760925293	0,91100001335144
0,00422159837398794	0,05454150390625	1,0110000371933
0,00493367542730994	0,0545864334106445	1,11099994182587
0,00569661460758653	0,0546478157043457	1,21099996566772
0,00651041636956506	0,0547026710510254	1,31099998950958
0,00732421858629095	0,0546860771179199	1,41100001335144
0,00813802034826949	0,054741283416748	1,5110000371933
0,00900268514669733	0,0549330711364746	1,61099994182587
0,00981648736342322	0,0549112701416016	1,71099996566772
0,0106302895801491	0,0548062782287598	1,81099998950958
0,011444091796875	0,0548768272399902	1,91100001335144
0,0123087565953028	0,054815258026123	2,01099991798401
0,0131225588120287	0,0548912086486816	2,11100006103516
0,0139872236104566	0,0550048332214355	2,21099996566772
0,0148010258271825	0,0550597496032715	2,31100010871887
0,0156656897161156	0,0552581634521484	2,41100001335144
0,0164794928423362	0,0554424171447754	2,51099991798401
0,0173441567312693	0,0558085861206055	2,61100006103516
0,0181579598574899	0,0559974174499512	2,71099996566772
0,0190226237464231	0,0561882019042969	2,81100010871887
0,0198364250536542	0,0562207717895508	2,91100001335144
0,0207010907615768	0,0563347702026367	3,01099991798401
0,021514892068808	0,0564648895263672	3,11100006103516
0,0223795559577411	0,0565416069030762	3,21099996566772
0,023244223484653	0,0568518218994141	3,31100010871887
0,0241088873735862	0,0567995452880859	3,41100001335144
0,0249226886808174	0,0569212760925293	3,51099991798401
0,0257873543887399	0,0570520172119141	3,61100006103516
0,0266011556959711	0,0570778884887695	3,71099996566772
0,0274149570032023	0,0572724914550781	3,81100010871887
0,0282796227111248	0,0573593826293945	3,91100001335144
0,029093424018356	0,0572891006469727	4,01100015640259
