File Path: D:\Ensayos Víctor\Fase III\Virgen\horizontal\Test Run 14 16-05-2019 12 55 39\DAQ- Crosshead; … - (Timed).txt   
Test: ENSAYOS TRACCION PLA 3
Test Run: Test Run 14
Date: 16/05/2019 12:51:42


Crosshead 	Load 	Time 
mm	kN	sec
0,000203450511548908	0,0657146301269531	0,111000001430511
0,000356038412974158	0,0658296890258789	0,210999995470047
0,00086466474158442	0,0663907012939453	0,310999989509583
0,00147501623359858	0,0662167282104492	0,41100001335144
0,00198364250536542	0,0660087280273438	0,510999977588654
0,00244140619543032	0,0662172241210938	0,611000001430511
0,00284830730379326	0,0664107208251953	0,711000025272369
0,00330607099385816	0,0666587982177734	0,810999989509583
0,003814697265625	0,0670266647338867	0,91100001335144
0,00432332353739184	0,0675655899047852	1,0110000371933
0,00498453755426453	0,0680268707275391	1,11099994182587
0,00569661460758653	0,0692768478393555	1,21099996566772
0,00651041636956506	0,0704892959594727	1,31099998950958
0,00732421858629095	0,0716114044189453	1,41100001335144
0,00813802034826949	0,0723313293457031	1,5110000371933
0,00895182347449008	0,0721664276123047	1,61099994182587
0,00981648736342322	0,0722106018066406	1,71099996566772
0,0106302895801491	0,0732493057250977	1,81099998950958
0,011444091796875	0,0730107574462891	1,91100001335144
0,0122578940136009	0,0735012359619141	2,01099991798401
0,0131225588120287	0,0737356185913086	2,11100006103516
0,0139363601192599	0,0738182983398438	2,21099996566772
0,0147501632454805	0,0742630081176758	2,31100010871887
0,0156148271344136	0,0746803588867188	2,41100001335144
0,0164286284416448	0,0749374237060547	2,51099991798401
0,0172424315678654	0,0752194747924805	2,61100006103516
0,0181070954567986	0,0756081695556641	2,71099996566772
0,0189208985830192	0,0757567749023438	2,81100010871887
0,0197855624719523	0,0763264617919922	2,91100001335144
0,0205993655981729	0,0767316970825195	3,01099991798401
0,021464029487106	0,0771954193115234	3,11100006103516
0,0223286951950286	0,0771833953857422	3,21099996566772
0,0231424965022597	0,0780959091186523	3,31100010871887
0,0240071622101823	0,0782403106689453	3,41100001335144
0,0248209635174135	0,0793788681030273	3,51099991798401
0,025685629225336	0,079734245300293	3,61100006103516
0,0264994305325672	0,0804626235961914	3,71099996566772
0,0273640962404897	0,0813974075317383	3,81100010871887
0,0281778957287315	0,0820416641235352	3,91100001335144
0,0289916988549521	0,0824966354370117	4,01100015640259
0,0298055019811727	0,0832899475097656	4,11100006103516
0,0306193032884039	0,0840427856445313	4,21099996566772
0,0314331045956351	0,0851732177734375	4,31099987030029
