File Path: D:\Ensayos Víctor\Fase II\PLA reciclado\Test Run 3 16-05-2019 11 57 35\DAQ- Crosshead; … - (Timed).txt   
Test: ENSAYOS TRACCION PLA 3
Test Run: Test Run 3
Date: 16/05/2019 11:49:24


Crosshead 	Load 	Time 
mm	kN	sec
0,000203450511548908	0,058829647064209	0,112000003457069
0,000610351548857579	0,0594150352478027	0,211999997496605
0,00111897793431126	0,0591929969787598	0,312000006437302
0,00152587892898737	0,0594011344909668	0,412000000476837
0,00203450508706737	0,0598574295043945	0,512000024318695
0,00269571955868742	0,0606607475280762	0,611999988555908
0,00345865896633768	0,060622371673584	0,712000012397766
0,00427246095568989	0,0607803153991699	0,811999976634979
0,00508626317241578	0,0609146156311035	0,912000000476837
0,00595092751609627	0,0609979705810547	1,01199996471405
0,00676473018756951	0,0611165504455566	1,11199998855591
0,00757853194954805	0,0617294425964355	1,21200001239777
0,00844319674797589	0,0618644905090332	1,31200003623962
0,00925699896470178	0,0618474006652832	1,41199994087219
0,0101216628536349	0,0621038856506348	1,51199996471405
0,0109354659798555	0,0623827781677246	1,61199998855591
0,0118001298687886	0,0623081436157227	1,71200001239777
0,0126139329950092	0,0625064659118652	1,81200003623962
0,0134277343022404	0,0625857772827148	1,91199994087219
0,0142415365189663	0,0628161811828613	2,01200008392334
0,0150553387356922	0,0629384994506836	2,11199998855591
0,0158691400429234	0,0630329551696777	2,21199989318848
0,016682943169144	0,0633738861083984	2,31200003623962
0,0174967444763752	0,0636091041564941	2,41199994087219
0,0183105476025958	0,0639214744567871	2,51200008392334
0,0191243489098269	0,063976993560791	2,61199998855591
0,0199381502170581	0,0638360214233398	2,71199989318848
0,0207519533432787	0,0641593856811523	2,81200003623962
0,0216166172322119	0,064184814453125	2,91199994087219
0,0224304203584325	0,0647060623168945	3,01200008392334
0,023244223484653	0,064617919921875	3,11199998855591
0,0240580229728948	0,0646230010986328	3,21199989318848
0,0249226886808174	0,0646877975463867	3,31200003623962
0,0257364899880486	0,0648235015869141	3,41199994087219
0,0266011556959711	0,0649479217529297	3,51200008392334
0,0274149570032023	0,0649091415405273	3,61199998855591
0,0282796227111248	0,0633501014709473	3,71199989318848
0,029093424018356	0,0639067268371582	3,81200003623962
0,0299580897262786	0,063803596496582	3,91199994087219
