File Path: D:\Ensayos Víctor\Test Run 4 28-03-2019 12 29 48\DAQ- Crosshead; … - (Timed).txt   
Test: ENSAYOS TRACCION PLA 1
Test Run: Test Run 4
Date: 28/03/2019 12:21:49


Crosshead 	Load 	Time 
mm	kN	sec
0,000457763661643185	-0,00291883087158203	0,111000001430511
0,00116984040232637	-0,00299749279022217	0,210999995470047
0,00157674162437615	-0,00297315120697021	0,310999989509583
0,00198364250536542	-0,00279034495353699	0,41100001335144
0,00233968080465274	-0,00266492986679077	0,510999977588654
0,00274658214038936	-0,002434006690979	0,611000001430511
0,00330607099385816	-0,00184037852287292	0,711000025272369
0,00396728501073085	-0,000948925614356995	0,810999989509583
0,00473022464575479	-0,00067193615436554	0,91100001335144
0,00559488898943528	-0,000927102029323578	1,0110000371933
0,00640869120616117	-0,000718412756919861	1,11099994182587
0,007273356004589	-0,000624075472354889	1,21099996566772
0,00808715776656754	-0,00072725373506546	1,31099998950958
0,00895182347449008	-0,000566223442554474	1,41100001335144
0,00981648736342322	-0,000422613263130188	1,5110000371933
0,0106302895801491	-5,87725080549717E-05	1,61099994182587
0,0114949543785769	-0,000323688179254532	1,71099996566772
0,0123596191770048	5,81992715597153E-05	1,81099998950958
0,013173420484236	-9,0058870613575E-05	1,91100001335144
0,0140380861921585	0,000190976217389107	2,01099991798401
0,0149027509905864	0,000331371068954468	2,11100006103516
0,0157165522978175	0,000569765686988831	2,21099996566772
0,0165303554240381	0,000579290449619293	2,31100010871887
0,0173950193129713	0,00105654239654541	2,41100001335144
0,0182088224391919	0,00116429102420807	2,51099991798401
0,0190226237464231	0,00212349510192871	2,61100006103516
0,0198364250536542	0,00296849370002747	2,71099996566772
0,0206502281798748	0,00353579378128052	2,81100010871887
0,021464029487106	0,00407193040847778	2,91100001335144
0,0222778326133266	0,00450182247161865	3,01099991798401
0,0230916339205578	0,00515154409408569	3,11100006103516
0,0239562996284803	0,00520246362686157	3,21099996566772
0,0247701009357115	0,00536606168746948	3,31100010871887
0,0255839022429427	0,00537837219238281	3,41100001335144
0,0263977053691633	0,00555615615844727	3,51099991798401
0,0272623692580964	0,00556283140182495	3,61100006103516
0,028076172384317	0,00571477603912354	3,71099996566772
0,0288899736915482	0,00587451362609863	3,81100010871887
0,0297546393994708	0,00556066513061523	3,91100001335144
0,0306193032884039	0,00591757774353027	4,01100015640259
0,0314331045956351	0,00559487533569336	4,11100006103516
0,032297772122547	0,00613004493713379	4,21099996566772
0,0331115734297782	0,0057336688041687	4,31099987030029
0,0339762373187114	0,00610468006134033	4,41099977493286
0,0348409012076445	0,00544427633285522	4,51100015640259
0,0357055650965776	0,00632285261154175	4,61100006103516
0,0365193664038088	0,00595699691772461	4,71099996566772
0,0373840339307208	0,00636234760284424	4,81099987030029
0,0382486978196539	0,00622103404998779	4,91099977493286
0,039113361708587	0,00666102409362793	5,01100015640259
0,039927166653797	0,0066457691192627	5,11100006103516
0,0407918269047514	0,00674714279174805	5,21099996566772
0,0416056318499614	0,0066824517250061	5,31099987030029
0,0424194331571925	0,00711498975753784	5,41099977493286
0,0432841006841045	0,0068317756652832	5,51100015640259
0,0440979019913357	0,00726722764968872	5,61100006103516
0,0449116996605881	0,0069762225151062	5,71099996566772
0,0457255046057981	0,00716090774536133	5,81099987030029
0,0465901684947312	0,00740442037582397	5,91099977493286
0,0474039734399412	0,00743874216079712	6,01100015640259
0,0482177747471724	0,00788415336608887	6,11100006103516
0,0490824386361055	0,008048264503479	6,21099996566772
0,0498962399433367	0,00842922496795654	6,31099987030029
0,0507100412505679	0,00833480167388916	6,41099977493286
0,0515747087774798	0,00868699169158936	6,51100015640259
0,0523885064467322	0,00883620834350586	6,61100006103516
0,0532531739736442	0,00902056980133057	6,71099996566772
0,0540669752808753	0,00940713596343994	6,81099987030029
0,0549316391698085	0,00982876968383789	6,91099977493286
0,0557454404770397	0,00992220973968506	7,01100015640259
0,0566101080039516	0,0107348489761353	7,11100006103516
0,0574239093111828	0,010465991973877	7,21099996566772
0,0582885732001159	0,011051100730896	7,31099987030029
0,0591532407270279	0,0112149791717529	7,41099977493286
0,0599670420342591	0,0118187227249146	7,51100015640259
0,0608317059231922	0,0117718811035156	7,61100006103516
0,0616455072304234	0,0121690053939819	7,71099996566772
0,0625101674813777	0,012568380355835	7,81099987030029
0,0633239760645665	0,0128422088623047	7,91099977493286
0,0641377773717977	0,0129636707305908	8,01099967956543
0,0649515786790289	0,0135713682174683	8,11100006103516
0,0657653799862601	0,0135937280654907	8,21100044250488
0,0666300402372144	0,0139033212661743	8,31099987030029
0,0674438488204032	0,0141664447784424	8,41100025177002
0,0682576501276344	0,0146261863708496	8,51099967956543
0,0690714514348656	0,0149781951904297	8,61100006103516
0,0698852527420968	0,0153013210296631	8,71100044250488
0,0706990613252856	0,0153127431869507	8,81099987030029
0,0715637215762399	0,0157865018844604	8,91100025177002
0,0723775228834711	0,0159996175765991	9,01099967956543
0,0731913241907023	0,0164643974304199	9,11100006103516
0,0740559917176142	0,016635274887085	9,21100044250488
0,0748697857488878	0,0171114978790283	9,31099987030029
0,0757344605517574	0,0172308578491211	9,41100025177002
0,0765482545830309	0,0175261459350586	9,51099967956543
0,0774129221099429	0,0178253173828125	9,61100006103516
0,0782775896368548	0,018310884475708	9,71100044250488
0,079091390944086	0,018949333190918	9,81099987030029
0,0799560511950403	0,0193136787414551	9,91100025177002
0,0807698597782291	0,0198210334777832	10,0109996795654
0,0816345200291835	0,0203621120452881	10,1110000610352
0,0824991802801378	0,021037015914917	10,2110004425049
0,0833129888633266	0,0216846580505371	10,3109998703003
0,0841776491142809	0,0220133895874023	10,41100025177
0,0850423166411929	0,0230129165649414	10,5109996795654
0,0858561179484241	0,0238138236999512	10,6110000610352
0,0866699192556553	0,024756196975708	10,7110004425049
0,0875345867825672	0,0259281826019287	10,8109998703003
0,0883483880897984	0,0270072479248047	10,91100025177
0,0891621966729872	0,0283121452331543	11,0109996795654
0,0900268569239415	0,0294016590118408	11,1110000610352
0,0908406582311727	0,0305989055633545	11,2110004425049
0,0916544595384039	0,0317914218902588	11,3109998703003
0,0924682608456351	0,033065242767334	11,41100025177
0,0932820694288239	0,0345043830871582	11,5109996795654
0,0941467296797782	0,0355909729003906	11,6110000610352
0,0949605309870094	0,036973804473877	11,7110004425049
0,0957743322942406	0,0384661407470703	11,8109998703003
0,0965881336014718	0,0400247535705566	11,91100025177
0,0974527938524261	0,0415046043395996	12,0109996795654
0,0982666024356149	0,0433856925964355	12,1110000610352
0,0991312626865692	0,0450646057128906	12,2110004425049
0,099945071269758	0,046877628326416	12,3109998703003
0,100809731520712	0,0486394805908203	12,41100025177
0,101623532827944	0,0504657325744629	12,5109996795654
