File Path: D:\Ensayos Víctor\Fase III\Reciclado\horizontal\Test Run 10 16-05-2019 13 53 53\DAQ- Crosshead; … - (Timed).txt   
Test: ENSAYOS TRACCION PLA 4
Test Run: Test Run 10
Date: 16/05/2019 13:48:49


Crosshead 	Load 	Time 
mm	kN	sec
0,000203450511548908	0,057412784576416	0,112000003457069
0,000457763661643185	0,0576210861206055	0,211999997496605
0,00086466474158442	0,0576355819702148	0,312000006437302
0,00147501623359858	0,0576990623474121	0,412000000476837
0,00198364250536542	0,0578080139160156	0,512000024318695
0,00239054361372837	0,0577289581298828	0,611999988555908
0,00284830730379326	0,0578866119384766	0,712000012397766
0,00325520818478253	0,0580410575866699	0,811999976634979
0,00376383468392305	0,0584917297363281	0,912000000476837
0,00432332353739184	0,0588373680114746	1,01199996471405
0,00498453755426453	0,0597057418823242	1,11199998855591
0,00579833977099042	0,0601246604919434	1,21200001239777
0,00661214198771631	0,0602381248474121	1,31200003623962
0,00742594374969485	0,0601479606628418	1,41199994087219
0,00823974642116809	0,0604182891845703	1,51199996471405
0,00905354772839928	0,0608013458251953	1,61199998855591
0,00986735085461987	0,0609040222167969	1,71200001239777
0,0106811521618511	0,0612375640869141	1,81200003623962
0,0115458169602789	0,0615990180969238	1,91199994087219
0,0123596191770048	0,0620346755981445	2,01200008392334
0,013173420484236	0,0621999473571777	2,11199998855591
0,0139872236104566	0,0624106674194336	2,21199989318848
0,0148010258271825	0,0628319854736328	2,31200003623962
0,0156656897161156	0,0631213912963867	2,41199994087219
0,0164794928423362	0,0636698799133301	2,51200008392334
0,0172932941495674	0,0639138526916504	2,61199998855591
0,0181579598574899	0,0646131439208984	2,71199989318848
0,0189717611647211	0,0646161346435547	2,81200003623962
0,0198364250536542	0,0646624984741211	2,91199994087219
0,0206502281798748	0,0650378265380859	3,01200008392334
0,021514892068808	0,0650832595825195	3,11199998855591
0,0223286951950286	0,0651868057250977	3,21199989318848
0,0231424965022597	0,0652998046875	3,31200003623962
0,0240071622101823	0,0652089462280273	3,41199994087219
0,0248209635174135	0,0653892288208008	3,51200008392334
0,025685629225336	0,0654518737792969	3,61199998855591
0,0264994305325672	0,0657795867919922	3,71199989318848
0,0273640962404897	0,0655031585693359	3,81200003623962
0,0282287601294229	0,0658453598022461	3,91199994087219
0,0290425632556435	0,0656752471923828	4,01200008392334
0,0299072271445766	0,0658186187744141	4,11199998855591
0,0307210284518078	0,0655486297607422	4,21199989318848
0,0315856923407409	0,0665069274902344	4,31199979782104
0,0323994936479721	0,0662031402587891	4,41200017929077
0,0332641611748841	0,0664138641357422	4,51200008392334
0,0340779624821153	0,0668615341186523	4,61199998855591
0,0348917637893464	0,0668922500610352	4,71199989318848
0,0357055650965776	0,0669145278930664	4,81199979782104
0,0365702326234896	0,0674281768798828	4,91200017929077
0,0373840339307208	0,0674847106933594	5,01200008392334
0,0381978352379519	0,0675801086425781	5,11199998855591
0,0390624991268851	0,0676935348510742	5,21199989318848
0,0398763004341163	0,0677249450683594	5,31199979782104
0,0406901053793263	0,0681648941040039	5,41200017929077
0,0415547692682594	0,0685051727294922	5,51200008392334
0,0423685705754906	0,0686345138549805	5,61199998855591
0,0432332344644237	0,0693072891235352	5,71199989318848
0,0440470394096337	0,0692850875854492	5,81199979782104
0,0449116996605881	0,0694496078491211	5,91200017929077
0,0457763671875	0,0696593399047852	6,01200008392334
0,0465901684947312	0,0698412628173828	6,11199998855591
0,0474548323836643	0,070413703918457	6,21199989318848
0,0483194999105763	0,0708047180175781	6,31199979782104
0,0491841637995094	0,070887336730957	6,41200017929077
0,0499979651067406	0,0711310348510742	6,51200008392334
0,0508626289956737	0,0712895584106445	6,61199998855591
0,0516764339408837	0,0711358947753906	6,71199989318848
0,0525410941918381	0,0715665817260742	6,81199979782104
0,0533548991370481	0,0711770095825195	6,91200017929077
0,0541687004442792	0,0707981491088867	7,01200008392334
0,0550333679711912	0,0706740036010742	7,11199998855591
0,0558471692784224	0,0705134124755859	7,21199989318848
0,0566609705856536	0,0710690307617188	7,31199979782104
0,0574747718928847	0,0714672546386719	7,41200017929077
0,0582885732001159	0,0726683197021484	7,51200008392334
0,0591023745073471	0,0734004592895508	7,61199998855591
0,0599161794525571	0,0742775955200195	7,71199989318848
0,0607808433414903	0,0743349075317383	7,81199979782104
0,0615946482867002	0,0754514007568359	7,91200017929077
0,0624084495939314	0,0753222198486328	8,01200008392334
0,0632222509011626	0,0763071823120117	8,11200046539307
0,064086911152117	0,0760349197387695	8,21199989318848
0,0649007197353058	0,0772405319213867	8,3120002746582
0,0657145137665793	0,0766778335571289	8,41199970245361
0,0665791885694489	0,0777660675048828	8,51200008392334
0,0673929826007225	0,0770782623291016	8,61200046539307
0,0682576501276344	0,0789479141235352	8,71199989318848
0,0690714514348656	0,0790384292602539	8,8120002746582
0,0699361189617775	0,0807946319580078	8,91199970245361
0,0707499129930511	0,0818393859863281	9,01200008392334
0,0716145877959207	0,0830525360107422	9,11200046539307
0,072479248046875	0,0845733795166016	9,21199989318848
0,0732930493541062	0,0854580459594727	9,3120002746582
0,0741577168810181	0,0875362243652344	9,41199970245361
0,0750223771319725	0,0883039474487305	9,51200008392334
0,0758361784392037	0,0897970428466797	9,61200046539307
0,0767008459661156	0,0912051086425781	9,71199989318848
0,0775146472733468	0,0926076889038086	9,8120002746582
0,0783793075243011	0,0942911605834961	9,91199970245361
0,0791931161074899	0,0958984985351563	10,0120000839233
0,0800069174147211	0,0971245574951172	10,1120004653931
0,080871584941633	0,0989267959594727	10,2119998931885
