File Path: D:\Ensayos Víctor\Fase III\Virgen\Canto\Test Run 1 16-05-2019 13 14 08\DAQ- Crosshead; … - (Timed).txt   
Test: ENSAYOS TRACCION PLA 4
Test Run: Test Run 1
Date: 16/05/2019 13:09:30


Crosshead 	Load 	Time 
mm	kN	sec
0,000254313135883422	0,0709136505126953	0,164000004529953
0,000508626271766843	0,0711641998291016	0,263999998569489
0,000915527323286369	0,0713045425415039	0,363999992609024
0,00157674162437615	0,0715112686157227	0,46399998664856
0,002085367896143	0,0716356430053711	0,564000010490417
0,00254313158620789	0,0714594039916992	0,663999974727631
0,00295003246719716	0,0718544998168945	0,763999998569489
0,00340779615726206	0,0718188400268555	0,864000022411346
0,00386555984732695	0,072071174621582	0,96399998664856
0,00442504870079574	0,0723224716186523	1,06400001049042
0,00508626317241578	0,0728983993530273	1,16400003433228
0,00584920280743972	0,0732703247070313	1,26400005817413
0,00666300456941826	0,0736435165405273	1,3639999628067
0,00747680678614415	0,0739973220825195	1,46399998664856
0,00834147158457199	0,074251350402832	1,56400001049042
0,00915527380129788	0,0743354568481445	1,66400003433228
0,00996907510852907	0,0747296981811523	1,76400005817413
0,0108337399069569	0,0751240768432617	1,8639999628067
0,0116475421236828	0,0754945220947266	1,96399998664856
0,0124613443404087	0,0760988845825195	2,06399989128113
0,0133260091388365	0,0765400924682617	2,16400003433228
0,0141398113555624	0,0764728698730469	2,26399993896484
0,0149536135722883	0,0771853332519531	2,36400008201599
0,0158182774612214	0,0774456939697266	2,46399998664856
0,016632080587442	0,0778050079345703	2,56399989128113
0,0174458818946732	0,0785414428710938	2,66400003433228
0,0183105476025958	0,0790090179443359	2,76399993896484
0,0191243489098269	0,0794545211791992	2,86400008201599
0,0199890127987601	0,0800410995483398	2,96399998664856
0,0208028159249807	0,0808157348632813	3,06399989128113
0,0216674798139138	0,0814328155517578	3,16400003433228
0,0224812829401344	0,082297233581543	3,26399993896484
0,0233459468290675	0,0829669342041016	3,36400008201599
0,0241597499552881	0,0835880279541016	3,46399998664856
0,0250244138442213	0,0841522979736328	3,56399989128113
0,0258382169704419	0,0851342544555664	3,66400003433228
0,026702880859375	0,085667854309082	3,76399993896484
0,0275675447483081	0,0866953506469727	3,86400008201599
0,0283813478745287	0,0870586166381836	3,96399998664856
0,0291951510007493	0,0874952087402344	4,06400012969971
0,0300598148896825	0,0885261688232422	4,16400003433228
0,0308736161969136	0,0892912750244141	4,26399993896484
0,0316874211421236	0,090475212097168	4,36399984359741
0,032552081393078	0,0916935729980469	4,46400022506714
0,033365886338288	0,0933867111206055	4,56400012969971
0,0341796876455192	0,0943125762939453	4,66400003433228
0,0349934889527503	0,0958092956542969	4,76399993896484
0,0358072938979603	0,0967280120849609	4,86399984359741
0,0366210952051915	0,098084114074707	4,96400022506714
0,0374348928744439	0,0997550048828125	5,06400012969971
0,0382995604013558	0,100576667785645	5,16400003433228
0,039113361708587	0,102068618774414	5,26399993896484
0,039927166653797	0,103943550109863	5,36399984359741
0,0407918269047514	0,10477759552002	5,46400022506714
0,0416056318499614	0,106335006713867	5,56400012969971
0,0424702957388945	0,107597427368164	5,66400003433228
0,0433349596278276	0,109231689453125	5,76399993896484
0,0441487609350588	0,110576622009277	5,86399984359741
0,0450134284619708	0,111982635498047	5,96400022506714
0,0458272297692019	0,113525230407715	6,06400012969971
0,0466918936581351	0,114943199157715	6,16400003433228
0,0475056949653663	0,116169006347656	6,26399993896484
0,0483703624922782	0,117797271728516	6,36399984359741
