File Path: D:\Ensayos Víctor\Fase III\Virgen\vertical\Test Run 7 16-05-2019 12 22 15\DAQ- Crosshead; … - (Timed).txt   
Test: ENSAYOS TRACCION PLA 3
Test Run: Test Run 7
Date: 16/05/2019 12:19:47


Crosshead 	Load 	Time 
mm	kN	sec
0,000203450511548908	0,0592533912658691	0,111000001430511
0,000457763661643185	0,0593824996948242	0,210999995470047
0,00086466474158442	0,059526611328125	0,310999989509583
0,00152587892898737	0,0592982788085938	0,41100001335144
0,002085367896143	0,0594388580322266	0,510999977588654
0,00249226877713227	0,0597971878051758	0,611000001430511
0,00295003246719716	0,059624885559082	0,711000025272369
0,00335693357556011	0,0596784553527832	0,810999989509583
0,003814697265625	0,0599164161682129	0,91100001335144
0,00437418611909379	0,0599215850830078	1,0110000371933
0,00503540059071383	0,060049488067627	1,11099994182587
0,00579833977099042	0,0600992431640625	1,21099996566772
0,00661214198771631	0,0602120399475098	1,31099998950958
0,00742594374969485	0,0603758735656738	1,41100001335144
0,00823974642116809	0,0605896759033203	1,5110000371933
0,00905354772839928	0,0605856437683105	1,61099994182587
0,00991821252682712	0,0606957206726074	1,71099996566772
0,0107828782347497	0,0611855926513672	1,81099998950958
0,0115966795419808	0,0608363075256348	1,91100001335144
0,0124613443404087	0,0608381614685059	2,01099991798401
0,0132751465571346	0,0615079154968262	2,11100006103516
0,0141398113555624	0,0617908897399902	2,21099996566772
0,0150044752444956	0,0615883255004883	2,31100010871887
0,0158182774612214	0,0617413444519043	2,41100001335144
0,016682943169144	0,0624441986083984	2,51099991798401
0,0174967444763752	0,0627178649902344	2,61100006103516
0,0183614101842977	0,0629919013977051	2,71099996566772
0,0191752114915289	0,0633661499023438	2,81100010871887
0,0200398771994514	0,0637963981628418	2,91100001335144
0,0208536785066826	0,0640598297119141	3,01099991798401
0,0217183442146052	0,0644771499633789	3,11100006103516
0,022532143702847	0,0647904434204102	3,21099996566772
0,0233968112297589	0,0648085479736328	3,31100010871887
0,0242106107180007	0,0648890533447266	3,41100001335144
0,0250244138442213	0,0652537002563477	3,51099991798401
0,0258890777331544	0,0653941268920898	3,61100006103516
0,026702880859375	0,0657478942871094	3,71099996566772
0,0275166839855956	0,0659987182617188	3,81100010871887
0,0283304852928268	0,0661758575439453	3,91100001335144
0,029144286600058	0,0664848709106445	4,01100015640259
0,0299580897262786	0,0666577682495117	4,11100006103516
0,0307718910335097	0,0669625930786133	4,21099996566772
0,0316365549224429	0,0669454574584961	4,31099987030029
0,0324503598676529	0,0672870025634766	4,41099977493286
0,0332641611748841	0,0671615371704102	4,51100015640259
0,0340779624821153	0,0678412017822266	4,61100006103516
0,0349426263710484	0,0681176605224609	4,71099996566772
0,0357564276782796	0,0678983001708984	4,81099987030029
0,0365702326234896	0,0679314727783203	4,91099977493286
0,0374348928744439	0,0678896636962891	5,01100015640259
0,0382486978196539	0,0680394897460938	5,11100006103516
0,039113361708587	0,0683376007080078	5,21099996566772
0,039927166653797	0,068750244140625	5,31099987030029
0,0407918269047514	0,0690735397338867	5,41099977493286
0,0416564944316633	0,06880712890625	5,51100015640259
0,0425211583205964	0,0694040679931641	5,61100006103516
0,0433349596278276	0,0699251937866211	5,71099996566772
0,0441996271547396	0,0696417083740234	5,81099987030029
0,0450642874056939	0,0700752105712891	5,91099977493286
0,0459289549326058	0,0704726104736328	6,01100015640259
0,046742756239837	0,0706054992675781	6,11100006103516
0,0476074201287702	0,0709445419311523	6,21099996566772
0,0484212214360014	0,0716073608398438	6,31099987030029
0,0492858889629133	0,0720068817138672	6,41099977493286
0,0500996902701445	0,0727920455932617	6,51100015640259
0,0509643541590776	0,0732829132080078	6,61100006103516
0,0517781554663088	0,0740609664916992	6,71099996566772
0,0525919604115188	0,0744975051879883	6,81099987030029
0,05340576171875	0,0748651580810547	6,91099977493286
0,0542704292456619	0,0755393676757813	7,01100015640259
0,0550842269149143	0,0760377578735352	7,11100006103516
0,0558980282221455	0,0765644378662109	7,21099996566772
0,0567118331673555	0,0773788986206055	7,31099987030029
0,0575764970562886	0,0780341110229492	7,41099977493286
0,0583903020014986	0,0782459716796875	7,51100015640259
0,0592041033087298	0,0790097427368164	7,61100006103516
0,060068767197663	0,0796674499511719	7,71099996566772
0,0608825685048942	0,0803711624145508	7,81099987030029
0,0616963661741465	0,0813682708740234	7,91099977493286
0,0625610337010585	0,0825677032470703	8,01099967956543
0,0633748422842473	0,0838569869995117	8,11100006103516
0,0642395025352016	0,0850619201660156	8,21100044250488
0,0650533038424328	0,0864115905761719	8,31099987030029
0,065867105149664	0,0876776504516602	8,41100025177002
0,0667317726765759	0,0889340209960938	8,51099967956543
0,0675455739838071	0,0906436233520508	8,61100006103516
0,0684102415107191	0,0916505355834961	8,71100044250488
0,0692240355419926	0,0930139007568359	8,81099987030029
0,0700378441251814	0,0946504745483398	8,91100025177002
0,0709025043761358	0,0959402542114258	9,01099967956543
0,071716305683367	0,0974131774902344	9,11100006103516
0,0725301142665558	0,0987068786621094	9,21100044250488
0,0733439082978293	0,100187858581543	9,31099987030029
0,0741577168810181	0,101273666381836	9,41100025177002
0,0749715181882493	0,102680282592773	9,51099967956543
0,0757853194954805	0,103962341308594	9,61100006103516
0,0765991208027117	0,105574226379395	9,71100044250488
0,077463781053666	0,106639137268066	9,81099987030029
0,0782775896368548	0,107921257019043	9,91100025177002
0,079091390944086	0,109381797790527	10,0109996795654
0,0799051922513172	0,110493858337402	10,1110000610352
0,0807698597782291	0,111744529724121	10,2110004425049
0,0815836538095027	0,113384338378906	10,3109998703003
0,0824483286123723	0,114106468200684	10,41100025177
0,0832621226436459	0,115102172851563	10,5109996795654
0,0841267901705578	0,115944557189941	10,6110000610352
0,084940591477789	0,116781150817871	10,7110004425049
0,0858052590047009	0,117615509033203	10,8109998703003
0,0866190603119321	0,119283973693848	10,91100025177
0,0874837278388441	0,120315872192383	11,0109996795654
0,0882975218701176	0,121520576477051	11,1110000610352
0,0891621966729872	0,122049392700195	11,2110004425049
0,0900268569239415	0,123317543029785	11,3109998703003
0,0908406582311727	0,124435668945313	11,41100025177
0,0917053257580847	0,125453506469727	11,5109996795654
0,092569986009039	0,125970092773438	11,6110000610352
0,0933837873162702	0,12727018737793	11,7110004425049
0,0942484548431821	0,128246337890625	11,8109998703003
0,0950622561504133	0,128879470825195	11,91100025177
0,0959269164013676	0,129684371948242	12,0109996795654
0,0967407249845564	0,130708999633789	12,1110000610352
0,0976053852355108	0,131578323364258	12,2110004425049
0,098419186542742	0,132335098266602	12,3109998703003
0,0992329951259308	0,134219863891602	12,41100025177
0,100097655376885	0,134541320800781	12,5109996795654
0,100911463960074	0,135490585327148	12,6110000610352
0,101725257991347	0,136568923950195	12,7110004425049
0,102539059298579	0,137595657348633	12,8109998703003
0,103403726825491	0,13857341003418	12,91100025177
0,104217528132722	0,139425384521484	13,0109996795654
0,105082188383676	0,140639999389648	13,1110000610352
0,105895996966865	0,14154475402832	13,2110004425049
0,106709798274096	0,142850967407227	13,3109998703003
0,107574465801008	0,143550186157227	13,41100025177
0,108388267108239	0,144507278442383	13,5109996795654
0,109252927359194	0,145721649169922	13,6110000610352
0,110117594886106	0,146986450195313	13,7110004425049
0,110931396193337	0,148106414794922	13,8109998703003
0,111796056444291	0,150140579223633	13,91100025177
0,11260986502748	0,151597030639648	14,0109996795654
0,113474525278434	0,152929290771484	14,1110000610352
0,114339192805346	0,154833908081055	14,2110004425049
0,115152994112577	0,155847671508789	14,3109998703003
0,115966795419808	0,157479370117188	14,41100025177
0,116831455670763	0,159118728637695	14,5109996795654
0,117645264253952	0,16069709777832	14,6110000610352
0,118459065561183	0,161910537719727	14,7110004425049
0,119272866868414	0,163906356811523	14,8109998703003
