File Path: D:\Ensayos Víctor\Fase III\Reciclado\vertical\Test Run 7 16-05-2019 13 38 07\DAQ- Crosshead; … - (Timed).txt   
Test: ENSAYOS TRACCION PLA 4
Test Run: Test Run 7
Date: 16/05/2019 13:35:28


Crosshead 	Load 	Time 
mm	kN	sec
0,000203450511548908	0,0615367813110352	0,112999998033047
0,000661214187402948	0,0615032081604004	0,212999999523163
0,00111897793431126	0,0615130233764648	0,312999993562698
0,00167846678778005	0,0614581832885742	0,412999987602234
0,00213623047784495	0,061635326385498	0,513000011444092
0,00254313158620789	0,0617687301635742	0,612999975681305
0,00300089527627279	0,0616865043640137	0,712999999523163
0,00345865896633768	0,0618415489196777	0,813000023365021
0,00401814804718015	0,061912899017334	0,912999987602234
0,00467936160930549	0,0621388778686523	1,01300001144409
0,00544230124432943	0,0623710403442383	1,11300003528595
0,00625610346105532	0,0624536666870117	1,21300005912781
0,00706990567778121	0,0622609443664551	1,31299996376038
0,0079345700214617	0,0625289611816406	1,41299998760223
0,00874837223818759	0,0625093040466309	1,51300001144409
0,00961303703661542	0,0627162322998047	1,61300003528595
0,0104268392533413	0,0629079856872559	1,71300005912781
0,0112915040517692	0,0631223182678223	1,81299996376038
0,0121053053590003	0,0633660049438477	1,91299998760223
0,0129699710669229	0,0633380928039551	2,01300001144409
0,0138346358653507	0,0635449676513672	2,11299991607666
0,0146484371725819	0,0639491348266602	2,21300005912781
0,0155131019710097	0,064033203125	2,31299996376038
0,0163269050972303	0,0640722732543945	2,41300010681152
0,0171915689861635	0,0643897018432617	2,51300001144409
0,0180053702933947	0,0645344619750977	2,61299991607666
0,0188191734196153	0,0648080902099609	2,71300005912781
0,0196329747268464	0,0649250793457031	2,81299996376038
0,020446777853067	0,0649744186401367	2,91300010681152
0,0212605791602982	0,0650629348754883	3,01300001144409
0,0220743804675294	0,0654539413452148	3,11299991607666
0,0229390461754519	0,065618278503418	3,21300005912781
0,0237528474826831	0,0658412170410156	3,31299996376038
0,0245666506089037	0,0659367065429688	3,41300010681152
0,0253804537351243	0,0661978988647461	3,51300001144409
0,0261942532233661	0,0665426940917969	3,61299991607666
0,0270080563495867	0,0666940841674805	3,71300005912781
0,0278727202385198	0,0670843658447266	3,81299996376038
0,0286865233647404	0,0673866882324219	3,91300010681152
0,0295511872536736	0,0673091735839844	4,01300001144409
0,0303649903798942	0,0674915924072266	4,11299991607666
